"","observed","mean.simulated","lowCI","uppCI","sign"
"Terrabacter sp. Root181",15.4546783465844,19.7589699691397,15.1142901247511,23.4522964037349,"NON SIGNIFICANT"
"Terrabacter sp. Root85",12.4665882352941,20.2829389905172,15.9054039758389,24.0355408336724,"SPECIALIST"
"Terrabacter sp. Soil810",16.9215622536631,18.7982827948834,14.591732692117,22.7756118635706,"NON SIGNIFICANT"
"Terrabacter sp. Soil811",19.8538242384396,18.3050018922955,13.7474603394102,22.3938366702516,"NON SIGNIFICANT"
"Terrabacter sp. Ter38",18.9180513149238,17.8724129030245,13.238219899337,22.1576386017379,"NON SIGNIFICANT"
"Terrabacter tumescens",18.5715066873568,17.9235478360796,13.1779860978899,22.3933932167803,"NON SIGNIFICANT"
"Terrabacteria group bacterium ANGP1",23.6861046834159,22.3970277950641,18.377326761985,25.5529244213116,"NON SIGNIFICANT"
"Terracidiphilus gabretensis",3.25163305879012,11.6880226890972,7.96674007119273,15.7504587906495,"SPECIALIST"
"Terracidiphilus sp.",3.00201097024338,25.4359723924794,23.2499680304299,25.9868546172228,"SPECIALIST"
"Terracoccus luteus",15.744569075678,14.5455025827326,10.2805468541748,18.7159173269518,"NON SIGNIFICANT"
"Terracoccus sp. 273MFTsu3.1",19.6365261658738,17.0024710935312,12.2346910300736,21.1824623222179,"NON SIGNIFICANT"
"Terricaulis silvestris",6.16862106925764,14.7535224555571,10.3540502582269,19.1536387536539,"SPECIALIST"
"Terricaulis sp.",11.9526698334573,17.4220667426686,13.0267446140556,21.2109929776187,"SPECIALIST"
"Terriglobales bacterium",13.8288714814707,25.7878278469689,24.6547055423394,25.9047431814727,"SPECIALIST"
"Terriglobia bacterium",20.5310792375721,25.6586732369746,23.9035285329188,25.9331128638449,"SPECIALIST"
"Terriglobus albidus",5.72373738561784,17.8583149521389,13.5027866946182,21.9674301866885,"SPECIALIST"
"Terriglobus aquaticus",8.32075471698113,7.6004427030164,4.28155339805825,11.3076923076923,"NON SIGNIFICANT"
"Terriglobus roseus",3.58613333333333,12.7052382497018,8.56546878737629,16.8105259699624,"SPECIALIST"
"Terriglobus saanensis",2.58086353034871,13.3809318023759,9.37153397367843,17.271258648958,"SPECIALIST"
"Terriglobus sp. TAA 43",4.2933025404157,12.3856666564759,8.58066137337043,16.2171388681903,"SPECIALIST"
"Terrihabitans rhizophilus",3.84615384615385,7.43392512034704,4.25310283687943,10.5263157894737,"SPECIALIST"
"Terrihabitans soli",11.7356647763075,14.8998116978396,10.4700777618853,19.195568152538,"NON SIGNIFICANT"
"Terrilactibacillus laevilacticus",8.39895013123359,10.9646357350363,7.06401766004415,14.8165374677003,"NON SIGNIFICANT"
"Terrimesophilobacter mesophilus",3.50180690236704,21.6630008352837,17.3234839353073,25.0884119961217,"SPECIALIST"
"Terrimesophilobacter sp.",2.42525327699168,24.6235075334237,21.3742327172347,25.9944680026366,"SPECIALIST"
"Terrimicrobiaceae bacterium",6.12165180063733,25.1910039091212,22.5684831293011,25.9905724517882,"SPECIALIST"
"Terrimicrobium sacchariphilum",4.28839467740435,18.6264681896424,13.8500758606761,22.8782385435654,"SPECIALIST"
"Terrimonas ginsenosidimutans",7.60874316939891,11.7894907895102,8.03926096997691,16.0803871977195,"SPECIALIST"
"Terrimonas pollutisoli",13.3576892886127,19.5974685631302,15.2644978592481,23.4122530477758,"SPECIALIST"
"Terrimonas sp.",1.7046186895811,10.5956647989958,6.81067298096527,14.3858717710906,"SPECIALIST"
"Tersicoccus solisilvae",4.11770396646243,11.7436160838378,7.94561493512496,15.7079684727626,"SPECIALIST"
"Tersicoccus sp. Bi-70",13.5172413793103,8.47774679312013,5.09090909090909,12.25,"GENERALIST"
"Tessaracoccus antarcticus",14.654013263206,14.7780347725889,10.209752033636,19.302972796985,"NON SIGNIFICANT"
"Tessaracoccus aquimaris",1,1,1,1,"NON SIGNIFICANT"
"Tessaracoccus bendigoensis",5.9438202247191,7.9367863111068,4.59803418803419,11.2553191489362,"NON SIGNIFICANT"
"Tessaracoccus defluvii",3.57142857142857,3.79992640039699,2.26398601398601,5,"NON SIGNIFICANT"
"Tessaracoccus lapidicaptus",12.6718317653569,13.3145729860246,9.06806680233241,17.5466965481983,"NON SIGNIFICANT"
"Tessaracoccus rhinocerotis",14.1271591326718,16.2802638665294,11.8539060766416,20.2936883641465,"NON SIGNIFICANT"
"Tessaracoccus sp.",16.9345603271984,11.171805482249,7.58993692047468,15.3636363636364,"GENERALIST"
"Tessaracoccus sp. MC1627",7.49786254521539,12.518755644243,8.55476352305548,16.2980700500357,"SPECIALIST"
"Tessaracoccus sp. MC1679",11.0769230769231,7.98942702611563,4.79803278688525,11.52,"NON SIGNIFICANT"
"Tessaracoccus sp. MC1865",3.04290589956119,12.6435312970348,8.66174010983171,16.7095046854083,"SPECIALIST"
"Tessaracoccus sp. OS52",9.37541118421053,14.1825822172453,9.84908461879492,18.3522014004934,"SPECIALIST"
"Tessaracoccus sp. SD287",2.58669833729216,8.87852150484811,5.47236180904523,12.2359550561798,"SPECIALIST"
"Tessaracoccus timonensis",1.8,2.6636,1.8,3,"NON SIGNIFICANT"
"Thalassobacillus devorans",2.39016393442623,8.28796274042448,5.09614420062696,11.5714285714286,"SPECIALIST"
"Thalassobaculaceae bacterium",2,1.892,1,2,"NON SIGNIFICANT"
"Thalassobaculum fulvum",15.9951418033829,16.9782690813448,12.4266784824711,21.3580052078343,"NON SIGNIFICANT"
"Thalassobaculum litoreum",4.33333333333333,6.35072462771165,3.75156028368794,8.89473684210526,"NON SIGNIFICANT"
"Thalassobaculum salexigens",1,1,1,1,"NON SIGNIFICANT"
"Thalassobium sp. R2A62",1,1,1,1,"NON SIGNIFICANT"
"Thalassococcus sp. S3",3.38967136150235,9.09759322219792,5.5958228980322,12.6666666666667,"SPECIALIST"
"Thalassoglobus neptunius",8.04761904761905,6.31407136225827,3.59574468085106,9.94117647058823,"NON SIGNIFICANT"
"Thalassolituus marinus",9.76011730205279,12.1397323099538,7.88206468173379,16.049586399251,"NON SIGNIFICANT"
"Thalassolituus oleivorans",2.66666666666667,3.31686666666667,1.6,4,"NON SIGNIFICANT"
"Thalassomonas haliotis",3.97297297297297,7.67151443368308,4.36421705277324,11.3076923076923,"SPECIALIST"
"Thalassoroseus pseudoceratinae",8.92565055762082,9.84456929900787,6.23476045805095,13.5649717514124,"NON SIGNIFICANT"
"Thalassospira mesophila",11.9589683470105,11.6136227020481,7.2698175874013,15.8659342299042,"NON SIGNIFICANT"
"Thalassospira permensis",12.4092093831451,13.4125114030507,9.41457146859145,17.2994479906609,"NON SIGNIFICANT"
"Thalassospira sp.",11.8167592125189,12.6189617501415,8.62750566250841,16.9018050541516,"NON SIGNIFICANT"
"Thalassospira sp. UBA1131",1.86206896551724,7.20179915828806,4.15125,10.125,"SPECIALIST"
"Thalassospira xiamenensis",4.76756756756757,9.47981173397609,5.80263157894737,13.3636363636364,"SPECIALIST"
"Thalassospiraceae bacterium LMO-JJ14",9.28729281767956,12.053302470698,7.9741785182853,15.9420442571128,"NON SIGNIFICANT"
"Thalassotalea sp. ND16A",2.28571428571429,5.06651747921841,2.90909090909091,8,"SPECIALIST"
"Thalassovita aquimarina",3.98360655737705,8.25623711905557,4.82623685235684,11.9508196721311,"SPECIALIST"
"Thauera aminoaromatica",8.73636363636364,10.3175692869338,6.58051834223357,13.9275362318841,"NON SIGNIFICANT"
"Thauera phenolivorans",12.4225352112676,9.33419236462221,5.54716981132076,12.9754280070237,"NON SIGNIFICANT"
"Thauera propionica",2,1.898,1,2,"NON SIGNIFICANT"
"Thauera sedimentorum",7.75229357798165,10.499546087281,6.69572107765452,14.419795221843,"NON SIGNIFICANT"
"Thauera sp.",19.5286940025008,16.4716969185653,12.1237454275686,20.7739391738883,"NON SIGNIFICANT"
"Thauera sp. 2A1",4.69356089992242,11.6979388591771,7.82614447272879,15.7963446475196,"SPECIALIST"
"Thauera sp. Sel9",1.07612949128424,11.5777356772369,7.43152382211062,15.3184043546881,"SPECIALIST"
"Thaumasiovibrio subtropicus",1.07133757961783,8.54074224486929,5.28930817610063,12.1884057971014,"SPECIALIST"
"Thermaceae bacterium",6.12953367875648,12.8817477725848,8.77689454160042,16.9345603271984,"SPECIALIST"
"Thermacetogenium phaeum",1,6.18883408263028,3.59571428571429,9,"SPECIALIST"
"Thermaerobacter sp.",20.1976211859023,18.5992077478512,14.2343342737088,22.6174140387446,"NON SIGNIFICANT"
"Thermaerobacter sp. FW80",5.45283018867925,8.91785654057953,5.30275229357798,12.5652173913043,"NON SIGNIFICANT"
"Thermaerobacter sp. PB12/4term",9.30769230769231,5.77779262375898,3.27027027027027,8.06666666666667,"GENERALIST"
"Thermalbibacter longus",12.3937278348218,17.1464813613298,12.6527289579284,21.597322926532,"SPECIALIST"
"Thermanaerothrix sp.",10.8888888888889,8.4855657184896,5.02405063291139,11.8787878787879,"NON SIGNIFICANT"
"Thermasporomyces composti",14.4831282446612,21.3577088936611,16.856387697054,24.7806292257108,"SPECIALIST"
"Thermaurantiacus tibetensis",1.52233009708738,10.2155618246884,6.4,13.7543859649123,"SPECIALIST"
"Thermithiobacillus tepidarius",12.1353332428397,14.1902972460794,10.0150772085971,18.2801749062905,"NON SIGNIFICANT"
"Thermoactinomyces daqus",2.70676691729323,10.2645176093428,6.73970037453183,14.1732283464567,"SPECIALIST"
"Thermoactinomyces sp. CICC 23799",2.35922330097087,9.9542051409691,6.33913043478261,13.7547169811321,"SPECIALIST"
"Thermoactinomyces vulgaris",6.125,6.62466963411798,3.76923076923077,9.8,"NON SIGNIFICANT"
"Thermoactinospora rubra",7.98866470903982,15.5788489567933,11.0024486809597,19.7619281140585,"SPECIALIST"
"Thermoactinospora sp.",18.9655172413793,11.6374771494259,7.51436814661452,15.5937907909108,"GENERALIST"
"Thermoanaerobacter sp.",4.55335968379447,9.82832849448251,6.19354838709677,13.8795180722892,"SPECIALIST"
"Thermoanaerobacter sp. YS13",7.14285714285714,5.62787580882235,3.125,8.33333333333333,"NON SIGNIFICANT"
"Thermoanaerobacterales bacterium 50_218",1.16551724137931,6.40808569745813,3.75555555555556,9.94117647058823,"SPECIALIST"
"Thermoanaerobacterium sp. RBIITD",4.76470588235294,5.33728843830648,2.79310344827586,7.36363636363636,"NON SIGNIFICANT"
"Thermoanaerobacterium thermosaccharolyticum",1.25877763328999,9.46404993470296,5.90154471544715,13.2602739726027,"SPECIALIST"
"Thermoanaerobaculaceae bacterium",20.8220794164063,20.6453584798088,16.1311719745391,24.4280821015209,"NON SIGNIFICANT"
"Thermoanaerobaculales bacterium",9.37627748528956,16.6785679745881,11.9517871735433,20.984656357175,"SPECIALIST"
"Thermoanaerobaculia bacterium",18.7065612210242,25.5987231780012,23.6397813423663,25.943268434075,"SPECIALIST"
"Thermoanaerobaculum sp.",6.02083333333333,10.401007620974,7.02524530609637,14.5455113568081,"SPECIALIST"
"Thermobaculum terrenum",13.598869840785,17.2028315250919,12.569209782951,21.5092557323402,"NON SIGNIFICANT"
"Thermobifida alba",5.56714702925265,14.6318134445593,10.5684987582582,18.9053296061711,"SPECIALIST"
"Thermobifida fusca",23.7887150551423,16.7517659115354,11.9742211927969,20.7738678988128,"GENERALIST"
"Thermobifida halotolerans",3.70512820512821,8.88593018795668,5.4018691588785,12.5721980676328,"SPECIALIST"
"Thermobispora bispora",9.37299771167048,13.7802245203468,9.50872031424798,17.8489574627665,"SPECIALIST"
"Thermobispora sp.",6,4.25338351648352,2.55714285714286,6,"NON SIGNIFICANT"
"Thermocatellispora tengchongensis",7.91170362430495,17.5197800133007,12.8276330233876,21.6239277822141,"SPECIALIST"
"Thermochromatium tepidum",14.2223602484472,13.3376440232495,8.90271287578448,17.5201815746042,"NON SIGNIFICANT"
"Thermoclostridium caenicola",7.28089887640449,9.01636671833185,5.49037174191711,12.7058823529412,"NON SIGNIFICANT"
"Thermocoleostomius sinensis",1.3266222237111,13.1257804381284,8.78890504684996,17.3009461707606,"SPECIALIST"
"Thermocrinis albus",6.67223604692499,12.2265455388722,8.07894516495464,16.1941328731665,"SPECIALIST"
"Thermocrispum municipale",8.75416290706259,15.3834438603201,11.1409850268912,19.7203333852467,"SPECIALIST"
"Thermodesulfatator sp.",6.30875576036866,9.25955621552861,5.92640692640693,12.7943925233645,"NON SIGNIFICANT"
"Thermodesulfitimonas autotrophica",9.69142125480154,11.1932733168969,7.3126908725001,14.8135880953022,"NON SIGNIFICANT"
"Thermodesulfobacteriota bacterium",22.0415790503244,22.633404916583,18.8327584967418,25.6221500387007,"NON SIGNIFICANT"
"Thermodesulfobacterium commune",21.7874794069193,11.6966427756606,7.81134665210035,15.8763505402161,"GENERALIST"
"Thermodesulfobium narugense",5.35972257464265,14.7964663331022,10.635427273516,19.1394974346274,"SPECIALIST"
"Thermodesulfovibrio sp.",1.22615803814714,8.57882559004586,5.11219994892748,12.1621621621622,"SPECIALIST"
"Thermodesulfovibrio sp. RBG_19FT_COMBO_42_12",3.46153846153846,6.72919856856151,3.94736842105263,9.78260869565217,"SPECIALIST"
"Thermodesulfovibrionales bacterium",17.0214242534155,17.1263522679865,12.6151847633677,21.1715116835953,"NON SIGNIFICANT"
"Thermodesulfovibrionia bacterium",12.0828490336532,14.2110635399601,9.97406162967379,18.3394202588864,"NON SIGNIFICANT"
"Thermoflavifilum aggregans",2.01381215469613,9.9992939598419,6.48,13.8857142857143,"SPECIALIST"
"Thermoflavifilum sp.",3.46987951807229,7.96037611127888,4.57142857142857,11.52,"SPECIALIST"
"Thermoflavimicrobium dichotomicum",1.51575931232092,7.99083659834851,4.8510248780891,11.2553191489362,"SPECIALIST"
"Thermoflexaceae bacterium",1.71139055254639,16.496146347996,12.2054525421102,20.713729411405,"SPECIALIST"
"Thermoflexales bacterium",23.0293210977875,21.8535665562799,17.6243991193854,25.1807669238528,"NON SIGNIFICANT"
"Thermoflexia bacterium",1.74418604651163,6.74906853089191,3.68852459016393,9.78260869565217,"SPECIALIST"
"Thermoflexus hugenholtzii",4.02380952380952,8.20943906723376,5.04477611940298,11.665578817734,"SPECIALIST"
"Thermoflexus sp.",13.9796215429403,13.0974257994429,8.67825631737674,17.3698540675643,"NON SIGNIFICANT"
"Thermogemmatispora argillosa",6.49053087757313,15.0755176639277,10.5524698085755,19.1153797064454,"SPECIALIST"
"Thermogemmatispora aurantia",7.38931297709924,13.565578667456,9.18641940461244,17.7947728060296,"SPECIALIST"
"Thermogemmatispora carboxidivorans",5.50364858030489,16.0466041719935,11.610248386662,20.1721954240986,"SPECIALIST"
"Thermogemmatispora onikobensis",8.42919273771669,16.3746854041013,11.8679188964189,20.6728156951879,"SPECIALIST"
"Thermogemmatispora sp.",15.9106102385805,18.0196648674535,13.6429329503151,22.0858817294215,"NON SIGNIFICANT"
"Thermogemmatispora tikiterensis",11.6375966535683,14.288858541204,9.79014256097455,18.6070651103662,"NON SIGNIFICANT"
"Thermogutta sp.",6.53086419753086,10.6627718653048,7.07429420505201,14.6492307692308,"SPECIALIST"
"Thermogutta terrifontis",1.81481481481481,4.60504776006299,2.33333333333333,7,"SPECIALIST"
"Thermoguttaceae bacterium",15.8641465214844,19.72969442741,15.3299388509144,23.6470061978693,"NON SIGNIFICANT"
"Thermohalobaculum sp.",12.1030554171366,20.3451538756661,15.9476338728525,24.0132815970411,"SPECIALIST"
"Thermohalobaculum xanthum",15.2987665600731,13.0448915146897,8.90345521393317,17.0958208230359,"NON SIGNIFICANT"
"Thermoleophilaceae bacterium",21.3554937733111,25.7529885386762,24.4760342436907,25.9081044942115,"SPECIALIST"
"Thermoleophilales bacterium",20.5147515625796,23.1914422395209,19.2167291644247,25.8127212390261,"NON SIGNIFICANT"
"Thermoleophilia bacterium",20.0326412851968,25.4106553153183,22.9095138877854,25.9570117347063,"SPECIALIST"
"Thermoleophilia bacterium SCSIO 60948",17.6626130339881,15.5005295215707,11.222727197239,19.8477540675311,"NON SIGNIFICANT"
"Thermoleophilum album",15.2133718676206,16.4656039214187,12.4214473983245,20.8583532318698,"NON SIGNIFICANT"
"Thermoleophilum sp.",16.5644171779141,12.9206970844851,8.57086317376555,17.0186017444953,"NON SIGNIFICANT"
"Thermoleptolyngbya sichuanensis",2.77777777777778,5.63167115156086,3.125,8.33333333333333,"SPECIALIST"
"Thermoleptolyngbya sp. C42_A2020_037",1,1,1,1,"NON SIGNIFICANT"
"Thermomicrobia bacterium",3.77395427825829,24.0034613711994,20.2215680517211,25.9706105887023,"SPECIALIST"
"Thermomicrobiaceae bacterium",11.3303628282851,24.2409539085933,21.0613245671811,25.9933709226166,"SPECIALIST"
"Thermomicrobiales bacterium",20.7042377904433,25.6180756732228,23.5333847844571,25.9194141965006,"SPECIALIST"
"Thermomicrobium roseum",8.39599033129532,13.7468335352507,9.71648168417659,17.8132076678452,"SPECIALIST"
"Thermomicrobium sp.",14.3089379064134,14.6024141723367,10.2063773270777,18.8120630308177,"NON SIGNIFICANT"
"Thermomicrobium sp. 4228-Ro",3.71591913546805,14.8178679662695,10.6268249751754,19.1793788647198,"SPECIALIST"
"Thermomicrobium sp. CFH 73360",2,1.892,1,2,"NON SIGNIFICANT"
"Thermomonas aquatica",1.98798839026568,13.3179318423417,9.06437353166699,17.2628925940287,"SPECIALIST"
"Thermomonas brevis",1,3.82159663865546,2.27272727272727,5,"SPECIALIST"
"Thermomonas carbonis",16.9456066945607,11.2611518055376,7.0187605320444,15.0557620817844,"GENERALIST"
"Thermomonas fusca",2.17391304347826,5.59275106293489,3.125,8.33333333333333,"SPECIALIST"
"Thermomonas hydrothermalis",1.58390477159426,14.0612778241846,9.85928183531847,18.0402571754879,"SPECIALIST"
"Thermomonas sp.",9.86934980868052,18.2743136005799,13.7434910308145,22.2644879833376,"SPECIALIST"
"Thermomonas sp. HDW16",5,5.6420633682766,3.125,8.33333333333333,"NON SIGNIFICANT"
"Thermomonas sp. S9",1.26680455015512,9.02616034579251,5.49205281514698,12.8947368421053,"SPECIALIST"
"Thermomonas sp. XSG",1,1,1,1,"NON SIGNIFICANT"
"Thermomonospora amylolytica",4.24535483435058,16.1917704707105,11.6326299345952,20.4402564400815,"SPECIALIST"
"Thermomonospora catenispora",12.1703310379159,14.9953338294237,10.3409528753975,19.4585192684783,"NON SIGNIFICANT"
"Thermomonospora cellulosilytica",13.1123326687553,17.1946635996177,12.5055643470442,21.2032473130835,"NON SIGNIFICANT"
"Thermomonospora curvata",1,5.02046685010896,2.9030303030303,8,"SPECIALIST"
"Thermomonospora echinospora",14.7819991809218,16.5591618636675,12.4229410728002,20.6072055047026,"NON SIGNIFICANT"
"Thermomonospora sp.",21.1824484944532,16.5020611922101,11.8450704640145,20.7711808377204,"GENERALIST"
"Thermomonospora sp. CIF 1",13.9725962300016,14.1748646310659,9.91223733003708,18.2444136457541,"NON SIGNIFICANT"
"Thermomonospora umbrina",9.67804673289492,13.891188613874,9.26261151148107,17.9055138493399,"NON SIGNIFICANT"
"Thermonemataceae bacterium",1,1,1,1,"NON SIGNIFICANT"
"Thermopetrobacter sp.",2.12942013518321,12.854133794626,8.60214299348892,16.6926020852232,"SPECIALIST"
"Thermopetrobacter sp. TC1",5.93939393939394,8.47178776768031,5.09090909090909,12.25,"NON SIGNIFICANT"
"Thermopolyspora flexuosa",15.3313582791267,16.5736925330773,12.4800288561672,20.5891765795182,"NON SIGNIFICANT"
"Thermorudis peleae",6.98008425890463,12.1202635248748,8.3331429876656,15.9749417969399,"SPECIALIST"
"Thermosediminibacter litoriperuensis",3.50485436893204,7.36035588641105,4.24705882352941,10.3142857142857,"SPECIALIST"
"Thermosediminibacter oceani",1.23494860499266,8.45330711746437,5.0969696969697,11.8536538068994,"SPECIALIST"
"Thermosediminibacteraceae bacterium",8.42774566473988,9.90056563616565,6.31100817286162,13.5,"NON SIGNIFICANT"
"Thermosediminibacterales bacterium",3.88460097414762,12.3443189762608,8.02322694782497,16.5385394026435,"SPECIALIST"
"Thermosporothrix hazakensis",5.60309015377888,18.3669038210053,13.7577086257901,22.5477855735133,"SPECIALIST"
"Thermosporothrix sp. COM3",8.01788914389914,15.6280091492381,11.4166775642408,19.9914559020405,"SPECIALIST"
"Thermostaphylospora chromogena",16.4079348931841,12.1611377836285,8.1734206579972,16.1128871128871,"GENERALIST"
"Thermosynechococcaceae cyanobacterium MS004",5.94134778739584,13.9025741211732,9.24495985677625,18.1476960946444,"SPECIALIST"
"Thermotoga sp.",3.4,7.11280794423458,4.31343283582089,9.9839719029374,"SPECIALIST"
"Thermotoga sp. TBYP3.1.4.1",17.9706601466993,13.4404770704448,9.18291102244135,17.3219696993108,"GENERALIST"
